task_id,node,latency_ms
0,EdgeNode,341.71
1,EdgeNode,85.05
2,EdgeNode,86.79
3,EdgeNode,255.11
4,EdgeNode,277.45
5,EdgeNode,445.19
6,CloudNode,112.37
7,CloudNode,113.99
8,EdgeNode,204.25
9,EdgeNode,464.78
10,EdgeNode,149.46
11,EdgeNode,433.05
12,EdgeNode,100.62
13,CloudNode,117.65
14,CloudNode,135.45
15,CloudNode,141.76
16,CloudNode,97.64
17,CloudNode,94.4
18,EdgeNode,217.13
19,EdgeNode,262.17
20,EdgeNode,160.99
21,EdgeNode,179.78
22,CloudNode,127.87
23,CloudNode,121.86
24,EdgeNode,65.79
25,EdgeNode,267.58
26,CloudNode,124.27
27,EdgeNode,80.94
28,CloudNode,96.3
29,EdgeNode,389.67
30,CloudNode,116.7
31,CloudNode,130.99
32,CloudNode,91.47
33,EdgeNode,256.96
34,EdgeNode,142.36
35,EdgeNode,134.94
36,EdgeNode,168.56
37,EdgeNode,178.05
38,CloudNode,133.37
39,EdgeNode,106.6
40,CloudNode,109.53
41,CloudNode,113.2
42,EdgeNode,195.01
43,CloudNode,128.35
44,CloudNode,142.13
45,CloudNode,115.99
46,EdgeNode,335.45
47,EdgeNode,407.92
48,CloudNode,118.4
49,CloudNode,92.2
50,EdgeNode,229.76
51,EdgeNode,148.41
52,CloudNode,123.06
53,EdgeNode,167.95
54,EdgeNode,138.53
55,EdgeNode,248.15
56,EdgeNode,252.43
57,CloudNode,102.03
58,EdgeNode,293.97
59,EdgeNode,473.91
60,EdgeNode,208.22
61,CloudNode,143.79
62,EdgeNode,330.83
63,EdgeNode,328.27
64,CloudNode,103.11
65,EdgeNode,136.23
66,CloudNode,85.12
67,EdgeNode,56.57
68,EdgeNode,182.27
69,EdgeNode,169.4
70,CloudNode,130.1
71,EdgeNode,211.54
72,EdgeNode,210.95
73,CloudNode,88.81
74,EdgeNode,209.8
75,CloudNode,141.38
76,EdgeNode,240.77
77,EdgeNode,275.08
78,EdgeNode,144.16
79,EdgeNode,64.25
80,EdgeNode,332.45
81,CloudNode,85.6
82,CloudNode,105.37
83,CloudNode,93.68
84,EdgeNode,410.9
85,EdgeNode,121.35
86,CloudNode,115.59
87,CloudNode,129.66
88,EdgeNode,246.26
89,CloudNode,140.53
90,CloudNode,98.28
91,CloudNode,147.58
92,CloudNode,133.68
93,CloudNode,92.97
94,CloudNode,133.62
95,CloudNode,142.72
96,EdgeNode,142.08
97,CloudNode,119.64
98,CloudNode,123.8
99,CloudNode,117.98
